"head__totalCount","head__numOfRows","head__pageNo","head__type","head__RESULT__resultCode","head__RESULT__resultMsg","row__restSeqNo","row__year","row__areaCd","row__equptype","row__restname","row__restaddr","row__creDttm","row__updtDttm","row__useYn","row__areaNm","row__operBeginDe","row__operEndDe","row__ar","row__usePsblNmpr","row__colrHoldElefn","row__colrHoldArcndtn","row__chckMatterNightOpnAt","row__chckMatterWkendHdayOpnAt","row__chckMatterStayngPsblAt","row__rm","row__dtlAdres","row__mngdpt_cd","row__mngdptCd","row__xcord","row__ycord","row__la","row__lo"
"","","","","","","481551","2023","4812355000","001","대방경로당","경상남도 창원시 성산구 가음로57번길 16-21 (남양동)","2021-03-23 10:08:32","2023-05-18 14:14:41","Y","경상남도 창원시 성산구 가음정동","20230520","20230930","196","49","2","1","N","N","N","null","31-9","5670153","055-272-5500","0E-8","0E-8","35.20741820","128.70393390"
"","","","","","","481552","2023","4812355000","001","음지경로당","경상남도 창원시 성산구 가음로57번길 16-21 (남양동)","2021-03-23 10:08:32","2023-05-18 14:14:41","Y","경상남도 창원시 성산구 가음정동","20230520","20230930","79","19","2","1","N","N","N","null","31-9","5670153","055-272-5500","0E-8","0E-8","35.20741820","128.70393390"
"","","","","","","1147000500","2023","1147060000","001","한울(구립)경로당","서울특별시 양천구 지양로7길 27-5","2021-06-07 14:37:58","2023-07-20 18:36:02","Y","서울특별시 양천구 신월5동","20220520","20220930","49","39","6","2","null","Y","null","null","956-0","3140224","null","0E-8","0E-8","37.51990000","126.83220000"
"","","","","","","1147000501","2023","1147060000","001","지양(구립)경로당","서울특별시 양천구 지양로17길 15","2021-06-07 14:37:58","2023-07-20 18:39:38","Y","서울특별시 양천구 신월5동","20220520","20220930","146","25","7","2","null","Y","null","null","331-104","3140224","null","0E-8","0E-8","37.52260000","126.82820000"
"","","","","","","2914000430","2023","2914076000","001","해광샹그릴라경로당(화정1동)","광주광역시 서구 내방로 337","2021-05-12 10:03:16","2023-05-19 14:16:35","Y","광주광역시 서구 화정1동","20230520","20230930","54","13","0","2","N","Y","N","null","23-20","3600177","360-7538","0E-8","0E-8","35.14644900","126.87970600"
"","","","","","","4423001045","2023","4423052000","001","등화1통 어르신회관","충청남도 논산시 등화4길 10 (등화동)","2021-05-20 15:57:13","2023-08-03 13:55:19","Y","충청남도 논산시 부창동","20230520","20230930","60","15","2","1","N","Y","N","null","273-4","4540265","null","0E-8","0E-8","36.18580000","127.07250000"
"","","","","","","4711300623","2023","4711369000","001","두호sk뷰푸르지오 무더위쉼터","경상북도 포항시 북구 두호로 54 (두호동)","2023-05-26 11:05:48","2023-05-26 16:44:58","Y","경상북도 포항시 북구 두호동","20230412","99991231","316","20","1","1","N","N","N","null","1022-0","5020320","null","0E-8","0E-8","36.06186660","129.37217830"
"","","","","","","46820290","2023","4682037000","001","영춘1구경로당","전라남도 해남군 옥천면영춘1길 5","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 옥천면","20230520","20230930","66","21","3","1","N","Y","N","null","951-11","4930110","061-530-5827","0E-8","0E-8","34.56772600","126.65060000"
"","","","","","","46820278","2023","4682037000","001","청신경로당","전라남도 해남군 옥천면청신길 34","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 옥천면","20230520","20230930","111","30","3","1","Y","Y","N","null","459-3","4930110","061-530-5827","0E-8","0E-8","34.55790800","126.67353400"
"","","","","","","46820279","2023","4682037000","001","대산경로당","전라남도 해남군 옥천면 대산길 65 , 대산리회관","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 옥천면","20230520","20230930","79","24","2","1","Y","Y","N","null","대산리 643 대산리회관","4930110","061-530-5827","0E-8","0E-8","34.54763000","126.67277200"
"","","","","","","46820280","2023","4682037000","001","향촌경로당","전라남도 해남군 옥천면 향촌길 24 , 향촌리마을회관","2021-04-19 23:59:21","2023-05-20 16:21:06","Y","전라남도 해남군 옥천면","20230520","20230930","83","26","2","1","Y","Y","N","null","송산리 37-1 향촌리마을회관","4930110","061-530-5827","0E-8","0E-8","34.56757700","126.66118500"
"","","","","","","1147000522","2023","1147063000","001","경남아너스빌(아)경로당","서울특별시 양천구 신정동 목동동로10길 16-6, 경로당 (신정동, 경남아너스빌)","2021-06-07 14:37:58","2023-07-21 12:46:11","Y","서울특별시 양천구 신정2동","20220520","20220930","50","25","2","2","null","Y","null","null","1307 경남아너스빌 신정경남아너스빌(아)경로당","3140224","null","0E-8","0E-8","37.51810000","126.87150000"
"","","","","","","4423001043","2023","4423052000","001","부창6통 어르신회관","충청남도 논산시 해월로 63-4 (부창동, 주공아파트)","2021-05-20 15:57:13","2023-08-03 13:55:19","Y","충청남도 논산시 부창동","20230520","20230930","80","20","2","1","N","Y","N","null","274-43 주공아파트","4540265","null","0E-8","0E-8","36.19829060","127.07831510"
"","","","","","","4423001044","2023","4423052000","001","부창7통 어르신회관","충청남도 논산시 대림길 7","2021-05-20 15:57:13","2023-08-03 13:55:19","Y","충청남도 논산시 부창동","20230520","20230930","80","20","2","1","N","Y","N","null","209-4","4540265","null","0E-8","0E-8","36.19900760","127.08429490"
"","","","","","","1147000520","2023","1147063000","001","신정현대(아)경로당","서울특별시 양천구 신정동 신목로 23 , 경로당 (신정동, 현대아파트)","2021-06-07 14:37:58","2023-07-21 12:44:02","Y","서울특별시 양천구 신정2동","20220520","20220930","72","21","1","1","null","Y","null","null","1252 현대아파트 신정현대(아)경로당","3140224","null","0E-8","0E-8","37.51710000","126.87450000"
"","","","","","","1147000521","2023","1147063000","001","명지해드는터(아)경로당","서울특별시 양천구 신정동 신목로 43 , 경로당 (신정동, 명지해드는터)","2021-06-07 14:37:58","2023-07-21 12:45:16","Y","서울특별시 양천구 신정2동","20220520","20220930","50","24","1","1","null","Y","null","null","1300 명지해드는터 명지해드는터(아)경로당","3140224","null","0E-8","0E-8","37.51850000","126.87260000"
"","","","","","","4143104","2023","4143055000","001","동부새롬(아)경로당","경기도 의왕시 새롬길 10 (포일동, 동부새롬아파트)","2023-05-09 10:31:54","2023-06-14 12:34:09","Y","경기도 의왕시 내손2동","20230520","20230930","44","15","2","1","null","Y","null","null","533-9","4030153","031-345-2917","954093.33351600","1932693.67842700","37.39220630","126.98138200"
"","","","","","","1147000517","2023","1147063000","001","목동삼성(아)제2경로당","서울특별시 양천구 신정동 신목로 5 , 경로당 (신정동)","2021-06-07 14:37:58","2023-07-21 12:40:34","Y","서울특별시 양천구 신정2동","20220520","20220930","151","47","2","2","null","Y","null","null","1278-1 목동삼성아파트 목동삼성(아)제2경로당","3140224","null","0E-8","0E-8","37.51720000","126.87690000"
"","","","","","","41590152","2023","4159025900","001","도이1리 경로당","경기도 화성시 향남읍 도이하가등길 12","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20190515","20191015","117","33","3","1","N","N","N","null","도이리 65-3","5530366","031-5189-2346","0E-8","0E-8","37.14113380","126.93392260"
"","","","","","","41590153","2023","4159025900","001","제일오투그란데 경로당","경기도 화성시 향남읍 행정중앙2로 64","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20190515","20191015","125","15","2","2","N","N","N","null","491-0","5530366","031-5189-2346","0E-8","0E-8","37.12864770","126.92231490"
"","","","","","","41590154","2023","4159025900","001","도이2리 경로당","경기도 화성시 향남읍 도이1길 104","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20190515","20191015","160","20","1","1","N","N","N","null","220-20","5530366","031-5189-2346","0E-8","0E-8","37.13666100","126.92061430"
"","","","","","","1147000518","2023","1147063000","001","목동현대아파트 경로당","서울특별시 양천구 신정동 목동동로12길 60 , 경로당 (신정동, 목동현대아파트)","2021-06-07 14:37:58","2023-07-21 12:41:36","Y","서울특별시 양천구 신정2동","20220520","20220930","166","35","2","2","null","Y","null","null","1279 목동현대아파트 목동현대아파트 경로당","3140224","null","0E-8","0E-8","37.52040000","126.87720000"
"","","","","","","1147000519","2023","1147063000","001","현대(아)구십 경로당","서울특별시 양천구 신정동 신목로 10 , 경로당 (신정동, 목동현대아파트)","2021-06-07 14:37:58","2023-07-21 12:43:01","Y","서울특별시 양천구 신정2동","20220520","20220930","114","53","5","2","null","Y","null","null","1279-1 목동현대아파트 현대(아)구십 경로당","3140224","null","0E-8","0E-8","37.51810000","126.87670000"
"","","","","","","41190999","2023","4119078000","001","부천옥길센트리뷰아파트경로당","경기도 부천시 옥길로 55","2021-04-20 16:33:37","2023-07-07 16:06:26","Y","경기도 부천시 범박동","20230520","20230930","314","43","0","0","N","Y","N","null","771-1","3860514","625-2863","0E-8","0E-8","37.46367830","126.81907400"
"","","","","","","41190995","2023","4119077000","001","거산아파트경로당","경기도 부천시 범안로7번길 26","2021-04-20 16:33:37","2023-07-07 16:06:26","Y","경기도 부천시 괴안동","20230520","20230930","49","19","0","2","N","Y","N","null","171-7","3860514","625-2863","0E-8","0E-8","37.48056700","126.80743600"
"","","","","","","41590178","2023","4159026200","001","남양아이파크 노인회(남양12리)","경기도 화성시 남양읍 역골동로 70","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 남양읍","20190701","20190930","204","51","3","1","N","Y","N","null","2048-0","5530366","031-5189-2346","0E-8","0E-8","37.20663280","126.83248050"
"","","","","","","41590179","2023","4159026200","001","남양우림필유 노인회(남양13리)","경기도 화성시 남양읍 역골동로 94","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 남양읍","20190701","20190930","93","23","1","3","N","Y","N","null","2047-0","5530366","031-5189-2346","0E-8","0E-8","37.20833220","126.83210510"
"","","","","","","41590180","2023","4159026200","001","양우내안에 1차아파트 경로당 (남양14리)","경기도 화성시 남양읍 시청로32번길 59","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 남양읍","20190701","20190930","135","33","2","3","N","Y","N","null","2299-0","5530366","031-5189-2346","0E-8","0E-8","37.20252240","126.82231540"
"","","","","","","41590177","2023","4159026200","099","남양도서관","경기도 화성시 남양읍 역골중앙로 143","2021-03-10 10:33:42","2023-08-04 10:45:06","Y","경기도 화성시 남양읍","20230701","20230930","4376","272","0","79","Y","Y","null","null","2255-0","5530493","null","0E-8","0E-8","37.20900000","126.82410000"
"","","","","","","41590176","2023","4159025900","001","상신1리 경로당","경기도 화성시 향남읍분향동길 87","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20200720","20200930","111","28","1","1","N","N","N","null","351-0","5530366","031-5189-2346","0E-8","0E-8","37.10504120","126.89225090"
"","","","","","","41590156","2023","4159025900","001","송곡1리 경로당","경기도 화성시 향남읍 발안로 567-8","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20190515","20191015","99","31","3","1","N","N","N","null","216-0","5530366","031-5189-2346","0E-8","0E-8","37.12906310","126.96797770"
"","","","","","","41590174","2023","4159025900","001","부영11단지 경로당(하길9리)","경기도 화성시 향남읍하길로 9","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20200720","20200930","362","90","1","1","N","N","N","null","1505-0","5530366","031-5189-2346","0E-8","0E-8","37.11038890","126.91708320"
"","","","","","","41590175","2023","4159025900","001","부영10단지 경로당(하길8리)","경기도 화성시 향남읍하길로 70","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20200720","20200930","488","122","1","1","N","N","N","null","1502-0","5530366","031-5189-2346","0E-8","0E-8","37.11136470","126.92132230"
"","","","","","","1147000528","2023","1147064000","001","신정6차현대(아)경로당","서울특별시 양천구 신정동 신정로 170 , 경로당 (신정동, 신정동현대아파트)","2021-06-07 14:37:58","2023-07-21 13:13:13","Y","서울특별시 양천구 신정3동","20220520","20220930","135","25","3","2","null","Y","null","null","743-2 신정동현대아파트 신정6차현대(아)경로당","3140224","null","0E-8","0E-8","37.50830000","126.84120000"
"","","","","","","41590155","2023","4159025900","001","구문천3리 경로당","경기도 화성시 향남읍 구문천안길 74","2021-03-10 10:33:42","2023-08-03 17:24:50","Y","경기도 화성시 향남읍","20190515","20191015","98","25","2","1","N","N","N","null","604-133","5530366","031-5189-2346","0E-8","0E-8","37.07092430","126.89308470"
"","","","","","","1147000526","2023","1147063000","001","꽃사슴(신정3동구립)경로당","서울특별시 양천구 중앙로29길 108-15","2021-06-07 14:37:58","2023-07-21 12:48:40","Y","서울특별시 양천구 신정2동","20220520","20220930","100","20","4","2","null","Y","null","null","1195-0","3140224","null","0E-8","0E-8","37.52160000","126.84850000"
"","","","","","","1147000527","2023","1147064000","001","다락골(구립)경로당","서울특별시 양천구 중앙로25길 33","2021-06-07 14:37:58","2023-07-21 13:10:28","Y","서울특별시 양천구 신정3동","20220520","20220930","164","50","9","2","null","Y","null","null","521-26","3140224","null","0E-8","0E-8","37.51530000","126.85040000"
"","","","","","","1147000523","2023","1147063000","001","신정롯데캐슬(아)경로당","서울특별시 양천구 신정동 신목로12길 22 , 경로당 (신정동, 롯데캐슬)","2021-06-07 14:37:58","2023-07-21 12:47:40","Y","서울특별시 양천구 신정2동","20220520","20220930","34","25","2","2","null","Y","null","null","1309 롯데캐슬 신정롯데캐슬(아)경로당","3140224","null","0E-8","0E-8","37.51970000","126.87530000"
"","","","","","","1147000524","2023","1147063000","002","신목종합사회복지관","서울특별시 양천구 신정동 신목로 5 , 종합사회복지관 (신정동)","2021-06-07 14:37:58","2023-07-21 16:25:40","Y","서울특별시 양천구 신정2동","20220520","20220930","350","50","2","2","null","null","null","null","1278-1 신목종합사회복지관","3140000","null","0E-8","0E-8","37.51690000","126.87620000"
